date,universe,k_max,variant,port_ret,gross,net
2018-08-27,full,2,P3,0.002530,1.5891,1.5891
2018-08-28,full,2,P3,0.001464,1.5891,1.5891
2018-08-29,full,2,P3,0.004425,1.5891,1.5891
2018-08-30,full,2,P3,-0.003645,1.5891,1.5891
2018-08-31,full,2,P3,0.002667,1.5891,1.5891
2018-09-04,full,2,P3,0.001508,1.6863,1.6863
2018-09-05,full,2,P3,-0.000781,1.6863,1.6863
2018-09-06,full,2,P3,0.001114,1.6863,1.6863
2018-09-07,full,2,P3,-0.002180,1.6863,1.6863
2018-09-10,full,2,P3,0.006185,1.7095,1.7095
2018-09-11,full,2,P3,0.002362,1.7095,1.7095
2018-09-12,full,2,P3,-0.000095,1.7095,1.7095
2018-09-13,full,2,P3,0.005431,1.7095,1.7095
2018-09-14,full,2,P3,0.001065,1.7095,1.7095
2018-09-17,full,2,P3,-0.005913,1.7065,1.7065
2018-09-18,full,2,P3,0.007386,1.7065,1.7065
2018-09-19,full,2,P3,-0.003099,1.7065,1.7065
2018-09-20,full,2,P3,0.006633,1.7065,1.7065
2018-09-21,full,2,P3,0.000945,1.7065,1.7065
2018-09-24,full,2,P3,-0.008186,1.7294,1.7294
2018-09-25,full,2,P3,-0.000598,1.7294,1.7294
2018-09-26,full,2,P3,-0.002324,1.7294,1.7294
2018-09-27,full,2,P3,0.002772,1.7294,1.7294
2018-09-28,full,2,P3,0.001175,1.7294,1.7294
2018-10-01,full,2,P3,0.002762,1.7568,1.7568
2018-10-02,full,2,P3,-0.001680,1.7568,1.7568
2018-10-03,full,2,P3,0.001448,1.7568,1.7568
2018-10-04,full,2,P3,-0.004812,1.7568,1.7568
2018-10-05,full,2,P3,-0.001454,1.7568,1.7568
2018-10-08,full,2,P3,0.005097,1.8183,1.6953
2018-10-09,full,2,P3,0.002271,1.8183,1.6953
2018-10-10,full,2,P3,-0.013113,1.8183,1.6953
2018-10-11,full,2,P3,-0.000859,1.8183,1.6953
2018-10-12,full,2,P3,0.001548,1.8183,1.6953
2018-10-15,full,2,P3,0.008427,1.6979,1.3502
2018-10-16,full,2,P3,0.011726,1.6979,1.3502
2018-10-17,full,2,P3,0.000435,1.6979,1.3502
2018-10-18,full,2,P3,-0.007281,1.6979,1.3502
2018-10-19,full,2,P3,0.006906,1.6979,1.3502
2018-10-22,full,2,P3,-0.007516,1.5951,1.3249
2018-10-23,full,2,P3,0.002715,1.5951,1.3249
2018-10-24,full,2,P3,0.002899,1.5951,1.3249
2018-10-25,full,2,P3,-0.004499,1.5951,1.3249
2018-10-26,full,2,P3,-0.003425,1.5951,1.3249
2018-10-29,full,2,P3,0.010011,1.6201,1.5053
2018-10-30,full,2,P3,0.009547,1.6201,1.5053
2018-10-31,full,2,P3,-0.009889,1.6201,1.5053
2018-11-01,full,2,P3,0.003097,1.6201,1.5053
2018-11-02,full,2,P3,-0.002338,1.6201,1.5053
2018-11-05,full,2,P3,0.006062,1.4814,1.3061
2018-11-06,full,2,P3,0.003248,1.4814,1.3061
2018-11-07,full,2,P3,0.012135,1.4814,1.3061
2018-11-08,full,2,P3,-0.000651,1.4814,1.3061
2018-11-09,full,2,P3,-0.002675,1.4814,1.3061
2018-11-12,full,2,P3,-0.013880,1.4981,1.4508
2018-11-13,full,2,P3,0.001665,1.4981,1.4508
2018-11-14,full,2,P3,-0.003658,1.4981,1.4508
2018-11-15,full,2,P3,0.005953,1.4981,1.4508
2018-11-16,full,2,P3,0.004595,1.4981,1.4508
2018-11-19,full,2,P3,-0.005270,1.3935,1.3531
2018-11-20,full,2,P3,-0.010223,1.3935,1.3531
2018-11-21,full,2,P3,-0.000548,1.3935,1.3531
2018-11-23,full,2,P3,-0.000061,1.3935,1.3531
2018-11-26,full,2,P3,0.006096,1.3490,1.2261
2018-11-27,full,2,P3,0.004383,1.3490,1.2261
2018-11-28,full,2,P3,0.011472,1.3490,1.2261
2018-11-29,full,2,P3,-0.001898,1.3490,1.2261
